EVENT_ID  ISSUE_ID  TYPE        CREATION_DATE                ACTOR               TITLE
​ 4008061400 110684 | subscribed | 2020-11-17T23:57:42Z | mario-galenai | Superuser access is required to attach to a process, but authorisation can't be confirmed since there is an extra line in the terminal.
​ 4008061398 110684 | mentioned | 2020-11-17T23:57:42Z | mario-galenai | Superuser access is required to attach to a process, but authorisation can't be confirmed since there is an extra line in the terminal.
​ 4008031199 110831 | subscribed | 2020-11-17T23:45:57Z | digitarald | Installing an extension from the viewlet opens the detail page
​ 4008031196 110831 | mentioned | 2020-11-17T23:45:57Z | digitarald | Installing an extension from the viewlet opens the detail page
​ 4007987181 58600 | referenced | 2020-11-17T23:27:47Z | rzhao271 | Disabling Emmet doesnt stop some of the Emmet commands from showing up
​ 4007977889 110831 | subscribed | 2020-11-17T23:24:09Z | JacksonKearl | Installing an extension from the viewlet opens the detail page
​ 4007977888 110831 | mentioned | 2020-11-17T23:24:09Z | JacksonKearl | Installing an extension from the viewlet opens the detail page
​ 4007977887 110831 | assigned | 2020-11-17T23:24:09Z | sandy081 | Installing an extension from the viewlet opens the detail page
​ 4007977886 110831 | subscribed | 2020-11-17T23:24:09Z | digitarald | Installing an extension from the viewlet opens the detail page
​ 4007977881 110831 | mentioned | 2020-11-17T23:24:09Z | digitarald | Installing an extension from the viewlet opens the detail page
​ 4007977876 110831 | labeled | 2020-11-17T23:24:08Z | misolori | Installing an extension from the viewlet opens the detail page
​ 4007977875 110831 | labeled | 2020-11-17T23:24:08Z | misolori | Installing an extension from the viewlet opens the detail page
​ 4007965055 110253 | subscribed | 2020-11-17T23:19:11Z | bobaoapae | Remote Launch from SSH don't work on 1.51
​ 4007965044 110253 | mentioned | 2020-11-17T23:19:10Z | bobaoapae | Remote Launch from SSH don't work on 1.51
​ 4007960627 58600 | referenced | 2020-11-17T23:17:26Z | rzhao271 | Disabling Emmet doesnt stop some of the Emmet commands from showing up
​ 4007960007 110253 | labeled | 2020-11-17T23:17:12Z | roblourens | Remote Launch from SSH don't work on 1.51
​ 4007944005 104628 | labeled | 2020-11-17T23:11:02Z | vscode-triage-bot | Can't turn on Settings Sync with Microsoft Account while working with Remote Extensions
​ 4007942968 104628 | closed | 2020-11-17T23:10:37Z | RMacfarlane | Can't turn on Settings Sync with Microsoft Account while working with Remote Extensions
​ 4007940277 104628 | milestoned | 2020-11-17T23:09:37Z | RMacfarlane | Can't turn on Settings Sync with Microsoft Account while working with Remote Extensions
​ 4007939970 104674 | labeled | 2020-11-17T23:09:31Z | RMacfarlane | [Settings Sync / Stable] Invalid "Microsoft Sign In" redirect when enabling settings sync + connected to WSL2 (Remote - WSL extension)
​ 4007939746 104674 | closed | 2020-11-17T23:09:26Z | RMacfarlane | [Settings Sync / Stable] Invalid "Microsoft Sign In" redirect when enabling settings sync + connected to WSL2 (Remote - WSL extension)
​ 4007927680 110824 | assigned | 2020-11-17T23:04:41Z | sandy081 | Unable to recover all the synced data properly because of an internet connection problem
​ 4007927649 110826 | assigned | 2020-11-17T23:04:40Z | rebornix | [NOTEBOOK] Final character of string output is truncated.
​ 4007927611 110828 | assigned | 2020-11-17T23:04:39Z | meganrogge | Make PowerShell 7+ the default shell if it's available
​ 4007873264 109549 | referenced | 2020-11-17T22:45:17Z | rebornix | Notebooks: Self-hosting experience
​ 4007802501 110825 | assigned | 2020-11-17T22:22:45Z | rebornix | Horizontal scrolling in output cells
​ 4007800711 109549 | referenced | 2020-11-17T22:22:11Z | rebornix | Notebooks: Self-hosting experience
​ 4007747173 110824 | renamed | 2020-11-17T22:05:59Z | mohamedbasyouni | Unable to recover all the synced data properly because of an internet connection problem
​ 4007744890 92823 | labeled | 2020-11-17T22:05:16Z | vscode-triage-bot | Poor UX for the editor.fontLigatures setting
​ 4007743301 109987 | closed | 2020-11-17T22:04:46Z | alexdima | Explicit fontLigatures description
​ 4007743292 92823 | closed | 2020-11-17T22:04:46Z | alexdima | Poor UX for the editor.fontLigatures setting
​ 4007743261 109987 | merged | 2020-11-17T22:04:45Z | alexdima | Explicit fontLigatures description
​ 4007743257 109987 | referenced | 2020-11-17T22:04:45Z | alexdima | Explicit fontLigatures description
​ 4007742783 109987 | milestoned | 2020-11-17T22:04:37Z | alexdima | Explicit fontLigatures description
​ 4005593537 110807 | labeled | 2020-11-17T13:58:59Z | bpasero | Exploration: Workbench colors are faded out
​ 4005593536 110807 | labeled | 2020-11-17T13:58:59Z | bpasero | Exploration: Workbench colors are faded out
​ 4005589355 110806 | labeled | 2020-11-17T13:58:06Z | bpasero | Exploration: Switching keyboard layout on Windows crashes VS Code
​ 4005588642 110806 | unassigned | 2020-11-17T13:57:57Z | bpasero | Exploration: Switching keyboard layout on Windows crashes VS Code
​ 4005588301 110806 | labeled | 2020-11-17T13:57:53Z | bpasero | Exploration: Switching keyboard layout on Windows crashes VS Code
​ 4005588297 110806 | labeled | 2020-11-17T13:57:53Z | bpasero | Exploration: Switching keyboard layout on Windows crashes VS Code
​ 4005587527 110806 | subscribed | 2020-11-17T13:57:44Z | alexdima | Exploration: Switching keyboard layout on Windows crashes VS Code
​ 4005587521 110806 | mentioned | 2020-11-17T13:57:44Z | alexdima | Exploration: Switching keyboard layout on Windows crashes VS Code
​ 4005584410 110805 | labeled | 2020-11-17T13:57:03Z | bpasero | Exploration: Report Issue doesn't work
​ 4005581662 110807 | assigned | 2020-11-17T13:56:26Z | deepak1556 | Exploration: Workbench colors are faded out
​ 4005581650 110807 | assigned | 2020-11-17T13:56:26Z | bpasero | Exploration: Workbench colors are faded out
​ 4005581624 110807 | labeled | 2020-11-17T13:56:26Z | joaomoreno | Exploration: Workbench colors are faded out
​ 4005581602 94148 | milestoned | 2020-11-17T13:56:25Z | chrmarti | Investigate setting Electron's proxy from user setting
​ 4005581595 94148 | demilestoned | 2020-11-17T13:56:25Z | chrmarti | Investigate setting Electron's proxy from user setting
​ 4005523508 110806 | assigned | 2020-11-17T13:44:29Z | deepak1556 | Exploration: Switching keyboard layout on Windows crashes VS Code
​ 4005523503 110806 | assigned | 2020-11-17T13:44:28Z | bpasero | Exploration: Switching keyboard layout on Windows crashes VS Code
​ 4005523470 110806 | labeled | 2020-11-17T13:44:28Z | joaomoreno | Exploration: Switching keyboard layout on Windows crashes VS Code
​ 4005512883 110805 | assigned | 2020-11-17T13:42:29Z | deepak1556 | Exploration: Report Issue doesn't work
​ 4005512881 110805 | assigned | 2020-11-17T13:42:29Z | bpasero | Exploration: Report Issue doesn't work
​ 4005512849 110805 | labeled | 2020-11-17T13:42:29Z | joaomoreno | Exploration: Report Issue doesn't work
​ 4005496068 109710 | subscribed | 2020-11-17T13:38:58Z | gupta1 | Support clipboard write method to support other formats
​ 4005496065 109710 | mentioned | 2020-11-17T13:38:58Z | gupta1 | Support clipboard write method to support other formats
​ 4005480363 110792 | head_ref_deleted | 2020-11-17T13:35:30Z | alexdima | Move usage of `native-keymap` to the main process
​ 4005480280 110792 | closed | 2020-11-17T13:35:28Z | alexdima | Move usage of `native-keymap` to the main process
​ 4005480268 110792 | merged | 2020-11-17T13:35:28Z | alexdima | Move usage of `native-keymap` to the main process
​ 4005480262 110792 | referenced | 2020-11-17T13:35:28Z | alexdima | Move usage of `native-keymap` to the main process
​ 4005415440 110803 | closed | 2020-11-17T13:20:52Z | github-actions[bot] | TS Server fatal error:  Debug Failure.
​ 4005415373 110803 | labeled | 2020-11-17T13:20:51Z | github-actions[bot] | TS Server fatal error:  Debug Failure.
​ 4005345607 110656 | subscribed | 2020-11-17T13:04:24Z | PallaviChapla | Click Position Issue
​ 4005345604 110656 | mentioned | 2020-11-17T13:04:24Z | PallaviChapla | Click Position Issue
​ 4005344644 110799 | assigned | 2020-11-17T13:04:10Z | sandy081 | Missing ffmpg.dll
​ 4005341517 110706 | closed | 2020-11-17T13:03:23Z | alexdima | 无法勾选Go: Install\Update tools 
​ 4005341321 110706 | labeled | 2020-11-17T13:03:21Z | alexdima | 无法勾选Go: Install\Update tools 
​ 4005340411 110705 | labeled | 2020-11-17T13:03:07Z | alexdima | 编译错误
​ 4005340018 110705 | closed | 2020-11-17T13:03:02Z | alexdima | 编译错误
​ 4005270880 97063 | subscribed | 2020-11-17T12:46:28Z | aeschli | [semantic] proposals for new standard semantic token types 
​ 4005270878 97063 | mentioned | 2020-11-17T12:46:28Z | aeschli | [semantic] proposals for new standard semantic token types 
​ 4005201421 110787 | closed | 2020-11-17T12:30:34Z | vscode-triage-bot | Show tabs index 
​ 4005199933 110787 | labeled | 2020-11-17T12:30:12Z | vscode-triage-bot | Show tabs index 
​ 4005196458 110330 | referenced | 2020-11-17T12:29:21Z | chrmarti | Feature request: Open Language Mode picker for new file
​ 4005187252 110330 | subscribed | 2020-11-17T12:27:10Z | misolori | Feature request: Open Language Mode picker for new file
​ 4005187249 110330 | mentioned | 2020-11-17T12:27:10Z | misolori | Feature request: Open Language Mode picker for new file
​ 4005125384 110330 | milestoned | 2020-11-17T12:11:05Z | chrmarti | Feature request: Open Language Mode picker for new file
​ 4005125381 110330 | demilestoned | 2020-11-17T12:11:05Z | chrmarti | Feature request: Open Language Mode picker for new file
​ 4005101258 110800 | assigned | 2020-11-17T12:04:45Z | eamodio | Git Fetch and Git Merge no longer include remote branches
​ 4005096137 110798 | closed | 2020-11-17T12:03:29Z | vscode-triage-bot | Why cannot toggle word wrap in a diff editor?
​ 4005094699 110798 | labeled | 2020-11-17T12:03:09Z | vscode-triage-bot | Why cannot toggle word wrap in a diff editor?
​ 4004980441 110796 | unassigned | 2020-11-17T11:33:38Z | weinand | Liveshare: Cannot start Go Debug session
​ 4004958047 110796 | closed | 2020-11-17T11:27:50Z | andig | Liveshare: Cannot start Go Debug session
​ 4004940741 103082 | subscribed | 2020-11-17T11:23:21Z | yasanthachamara | All of the vs code icons are missing!
​ 4004940738 103082 | mentioned | 2020-11-17T11:23:21Z | yasanthachamara | All of the vs code icons are missing!
​ 4004940731 103082 | subscribed | 2020-11-17T11:23:21Z | joaomoreno | All of the vs code icons are missing!
​ 4004940726 103082 | mentioned | 2020-11-17T11:23:21Z | joaomoreno | All of the vs code icons are missing!
​ 4004939776 108618 | closed | 2020-11-17T11:23:07Z | vscode-triage-bot | Notebook: Scroll jank on deleting cells
​ 4004938894 110104 | closed | 2020-11-17T11:22:54Z | vscode-triage-bot | Git extension does not gray out ignored files on Ubuntu20.04
​ 4004938760 110239 | closed | 2020-11-17T11:22:53Z | vscode-triage-bot | typescript crash
​ 4004938561 110259 | closed | 2020-11-17T11:22:51Z | vscode-triage-bot | Sync disabled because of too many changes
​ 4004938466 110278 | closed | 2020-11-17T11:22:47Z | vscode-triage-bot | workspace
​ 4004919338 110797 | labeled | 2020-11-17T11:18:05Z | vscode-triage-bot | 终端输入卡顿
​ 4004919301 110797 | labeled | 2020-11-17T11:18:04Z | vscode-triage-bot | 终端输入卡顿
​ 4004916062 110797 | labeled | 2020-11-17T11:17:13Z | vscode-triage-bot | 终端输入卡顿
​ 4004891179 106091 | subscribed | 2020-11-17T11:11:03Z | jvesouza | Exception information is not accessible
​ 4004891177 106091 | mentioned | 2020-11-17T11:11:03Z | jvesouza | Exception information is not accessible
​ 4004864044 110796 | assigned | 2020-11-17T11:04:32Z | weinand | Liveshare: Cannot start Go Debug session
​ 4004807092 110374 | labeled | 2020-11-17T10:50:49Z | vscode-triage-bot | Move treeView.ts into src/vs/workbench/browser/parts/views
​ 4004805841 110374 | closed | 2020-11-17T10:50:29Z | alexr00 | Move treeView.ts into src/vs/workbench/browser/parts/views
​ 4004805101 105823 | demilestoned | 2020-11-17T10:50:18Z | chrmarti | Tweak Welcome page's Start section
​ 4004804625 105823 | closed | 2020-11-17T10:50:11Z | chrmarti | Tweak Welcome page's Start section
​ 4004799818 44542 | subscribed | 2020-11-17T10:48:59Z | sandy081 | Opening launch configs in user or workspace settings should reveal the "launch" section
​ 4004799815 44542 | mentioned | 2020-11-17T10:48:59Z | sandy081 | Opening launch configs in user or workspace settings should reveal the "launch" section
​ 4004799787 110333 | referenced | 2020-11-17T10:48:59Z | chrmarti | Feature request: Clone repository option on welcome page
​ 4004758001 110796 | renamed | 2020-11-17T10:38:59Z | andig | Liveshare: Cannot start Go Debug session
​ 4004746902 110795 | referenced | 2020-11-17T10:36:23Z | alexr00 | API for tunnel providers to indicate that elevation is needed to create the tunnel
​ 4004720023 110292 | subscribed | 2020-11-17T10:30:05Z | alexr00 | Provided default build task doesn't do the thing right
​ 4004720016 110292 | mentioned | 2020-11-17T10:30:05Z | alexr00 | Provided default build task doesn't do the thing right
​ 4004720005 110292 | subscribed | 2020-11-17T10:30:05Z | JacksonKearl | Provided default build task doesn't do the thing right
​ 4004720001 110292 | mentioned | 2020-11-17T10:30:05Z | JacksonKearl | Provided default build task doesn't do the thing right
​ 4004700252 110786 | unassigned | 2020-11-17T10:25:28Z | weinand | Remote debug nodejs app in docker container not working
​ 4004700008 110786 | labeled | 2020-11-17T10:25:25Z | weinand | Remote debug nodejs app in docker container not working
​ 4004699682 110786 | assigned | 2020-11-17T10:25:20Z | connor4312 | Remote debug nodejs app in docker container not working
​ 4004679558 110795 | assigned | 2020-11-17T10:20:36Z | alexr00 | API for tunnel providers to indicate that elevation is needed to create the tunnel
​ 4004679508 110795 | milestoned | 2020-11-17T10:20:36Z | alexr00 | API for tunnel providers to indicate that elevation is needed to create the tunnel
​ 4004679495 110795 | labeled | 2020-11-17T10:20:36Z | alexr00 | API for tunnel providers to indicate that elevation is needed to create the tunnel
​ 4004679491 110795 | labeled | 2020-11-17T10:20:36Z | alexr00 | API for tunnel providers to indicate that elevation is needed to create the tunnel
​ 4004679487 110795 | labeled | 2020-11-17T10:20:36Z | alexr00 | API for tunnel providers to indicate that elevation is needed to create the tunnel
​ 4004679483 110795 | labeled | 2020-11-17T10:20:36Z | alexr00 | API for tunnel providers to indicate that elevation is needed to create the tunnel
​ 4004669055 100741 | referenced | 2020-11-17T10:18:07Z | alexr00 | Allow custom tree hovers to be markdown
​ 4004619057 110768 | labeled | 2020-11-17T10:06:54Z | vscode-triage-bot | "Move" cursor used in place of "resize" cursor
​ 4004616763 110768 | closed | 2020-11-17T10:06:22Z | joaomoreno | "Move" cursor used in place of "resize" cursor
​ 4004614659 79188 | milestoned | 2020-11-17T10:05:51Z | alexr00 | Consider adding isDefault to TaskGroup 
​ 4004614656 79188 | demilestoned | 2020-11-17T10:05:51Z | alexr00 | Consider adding isDefault to TaskGroup 
​ 4004613188 110786 | assigned | 2020-11-17T10:05:32Z | weinand | Remote debug nodejs app in docker container not working
​ 4004613145 110787 | assigned | 2020-11-17T10:05:32Z | bpasero | Show tabs index 
​ 4004613070 110788 | assigned | 2020-11-17T10:05:31Z | mjbvz | Typescript crash
​ 4004612992 110793 | assigned | 2020-11-17T10:05:30Z | meganrogge | does not compile
​ 4004605831 110292 | subscribed | 2020-11-17T10:03:53Z | sean-mcmanus | Provided default build task doesn't do the thing right
​ 4004605827 110292 | mentioned | 2020-11-17T10:03:53Z | sean-mcmanus | Provided default build task doesn't do the thing right
​ 4004605818 110292 | subscribed | 2020-11-17T10:03:53Z | JacksonKearl | Provided default build task doesn't do the thing right
​ 4004605814 110292 | mentioned | 2020-11-17T10:03:53Z | JacksonKearl | Provided default build task doesn't do the thing right
​ 4004598458 110794 | assigned | 2020-11-17T10:02:19Z | aeschli | JSON: No IntelliSense when all-optional branch matches
​ 4007041155 110767 | unlabeled | 2020-11-17T18:58:39Z | vscode-triage-bot | Bibha video
​ 4007040686 110773 | labeled | 2020-11-17T18:58:31Z | roblourens | Editor Management Bug
​ 4007039882 110767 | labeled | 2020-11-17T18:58:19Z | roblourens | Bibha video
​ 4007039168 110759 | assigned | 2020-11-17T18:58:08Z | deepak1556 | chore: update to electron 11
​ 4007011439 99896 | renamed | 2020-11-17T18:50:53Z | rzhao271 | Emmet balance, updatetag failing due to invalid HTML parsing algorithm
​ 4007010205 87608 | labeled | 2020-11-17T18:50:36Z | rzhao271 | Emmet balanceOut doesn't work in TSX with generics
​ 4007009135 87608 | closed | 2020-11-17T18:50:16Z | rzhao271 | Emmet balanceOut doesn't work in TSX with generics
​ 4007008596 77279 | labeled | 2020-11-17T18:50:07Z | rzhao271 | Emmet balance not working with typed components
​ 4007007926 77279 | closed | 2020-11-17T18:49:56Z | rzhao271 | Emmet balance not working with typed components
​ 4006997898 99896 | renamed | 2020-11-17T18:47:12Z | rzhao271 | Emmet balance, updatetag failing due to invalid HTML parsing algorithm
​ 4006991352 77279 | labeled | 2020-11-17T18:45:35Z | rzhao271 | Emmet balance not working with typed components
​ 4006991348 77279 | unlabeled | 2020-11-17T18:45:35Z | rzhao271 | Emmet balance not working with typed components
​ 4006951648 110815 | head_ref_deleted | 2020-11-17T18:35:17Z | deepak1556 | chore: bump keytar@7.1.0
​ 4006951591 110815 | closed | 2020-11-17T18:35:16Z | deepak1556 | chore: bump keytar@7.1.0
​ 4006951576 110815 | merged | 2020-11-17T18:35:16Z | deepak1556 | chore: bump keytar@7.1.0
​ 4006951570 110815 | referenced | 2020-11-17T18:35:16Z | deepak1556 | chore: bump keytar@7.1.0
​ 4006909602 107062 | subscribed | 2020-11-17T18:24:51Z | aeschli | VSCode crashes when launching from --verbose mode in WSL
​ 4006909596 107062 | mentioned | 2020-11-17T18:24:50Z | aeschli | VSCode crashes when launching from --verbose mode in WSL
​ 4006827308 110817 | assigned | 2020-11-17T18:04:48Z | sandy081 | Syncing stopped when I was testing different color themes
​ 4006827278 110818 | assigned | 2020-11-17T18:04:48Z | aeschli | Formatting Stops After 20,000 Characters
​ 4006762372 110617 | subscribed | 2020-11-17T17:50:19Z | eamodio | Add command to manage proposed api enablement
​ 4006762368 110617 | mentioned | 2020-11-17T17:50:19Z | eamodio | Add command to manage proposed api enablement
​ 4006755179 110785 | labeled | 2020-11-17T17:48:39Z | vscode-triage-bot | not able to write on editor
​ 4006755157 110785 | unlabeled | 2020-11-17T17:48:39Z | vscode-triage-bot | not able to write on editor
​ 4006753371 110785 | labeled | 2020-11-17T17:48:14Z | vscode-triage-bot | not able to write on editor
​ 4006706040 110818 | labeled | 2020-11-17T17:37:10Z | vscode-triage-bot | Formatting Stops After 20,000 Characters
​ 4006706013 110818 | unlabeled | 2020-11-17T17:37:10Z | vscode-triage-bot | Formatting Stops After 20,000 Characters
​ 4006703592 110818 | labeled | 2020-11-17T17:36:33Z | vscode-triage-bot | Formatting Stops After 20,000 Characters
​ 4006657019 110617 | subscribed | 2020-11-17T17:25:48Z | eamodio | Add command to manage proposed api enablement
​ 4006657016 110617 | mentioned | 2020-11-17T17:25:48Z | eamodio | Add command to manage proposed api enablement
​ 4006655973 110809 | labeled | 2020-11-17T17:25:33Z | RMacfarlane | Accounts does not load
​ 4006655591 110809 | subscribed | 2020-11-17T17:25:27Z | namsnath | Accounts does not load
​ 4006655588 110809 | mentioned | 2020-11-17T17:25:27Z | namsnath | Accounts does not load
​ 4006635799 81345 | milestoned | 2020-11-17T17:20:53Z | weinand | [Debug] Launch In Terminal still goes to the previous terminal window after i change the default shell
​ 4006634759 81345 | labeled | 2020-11-17T17:20:38Z | vscode-triage-bot | [Debug] Launch In Terminal still goes to the previous terminal window after i change the default shell
​ 4006633126 81345 | closed | 2020-11-17T17:20:14Z | weinand | [Debug] Launch In Terminal still goes to the previous terminal window after i change the default shell
​ 4006597366 108119 | labeled | 2020-11-17T17:12:54Z | rzhao271 | Emmet Abbrevation for HTML5
​ 4006583228 48567 | labeled | 2020-11-17T17:09:58Z | sbatten | Moving View Containers: visual indicator might improve UX
​ 4006582144 48567 | demilestoned | 2020-11-17T17:09:44Z | sbatten | Moving View Containers: visual indicator might improve UX
​ 4006581242 48567 | closed | 2020-11-17T17:09:32Z | sbatten | Moving View Containers: visual indicator might improve UX
​ 4006559682 110813 | assigned | 2020-11-17T17:05:08Z | eamodio | Source Control Tab Top bar is counter intutive
​ 4006559638 110814 | assigned | 2020-11-17T17:05:08Z | isidorn |  Bug in file creation and deletion
​ 4006559562 110816 | assigned | 2020-11-17T17:05:07Z | isidorn | Deleting a folder freezes VS Code
​ 4006555795 109710 | subscribed | 2020-11-17T17:04:20Z | gupta1 | Support clipboard write method to support other formats
​ 4006555791 109710 | mentioned | 2020-11-17T17:04:20Z | gupta1 | Support clipboard write method to support other formats
​ 4006555779 109710 | subscribed | 2020-11-17T17:04:20Z | alexdima | Support clipboard write method to support other formats
​ 4006555774 109710 | mentioned | 2020-11-17T17:04:19Z | alexdima | Support clipboard write method to support other formats
​ 4006475475 107169 | subscribed | 2020-11-17T16:47:45Z | despian | PATH not set correctly when using macos with zsh shell and oh-my-zsh
​ 4006475461 107169 | mentioned | 2020-11-17T16:47:45Z | despian | PATH not set correctly when using macos with zsh shell and oh-my-zsh
​ 4006433885 109967 | unassigned | 2020-11-17T16:39:16Z | rebornix | Adopt StorageTarget
​ 4006433645 110601 | labeled | 2020-11-17T16:39:13Z | deepak1556 | Weird UI rendering performance
​ 4006432307 109967 | subscribed | 2020-11-17T16:38:55Z | bpasero | Adopt StorageTarget
​ 4006432302 109967 | mentioned | 2020-11-17T16:38:55Z | bpasero | Adopt StorageTarget
​ 4006430360 109967 | referenced | 2020-11-17T16:38:30Z | rebornix | Adopt StorageTarget
​ 4006390188 110815 | review_requested | 2020-11-17T16:30:36Z | deepak1556 | chore: bump keytar@7.1.0
​ 4006305803 110786 | labeled | 2020-11-17T16:14:18Z | connor4312 | Remote debug nodejs app in docker container not working
​ 4006286501 108618 | unlabeled | 2020-11-17T16:10:28Z | JacksonKearl | Notebook: Scroll jank on deleting cells
​ 4006286115 108618 | reopened | 2020-11-17T16:10:23Z | JacksonKearl | Notebook: Scroll jank on deleting cells
​ 4006264761 110811 | assigned | 2020-11-17T16:06:12Z | eamodio | Git: Allow option to "fetch --all" on autofetch
​ 4006264678 110812 | assigned | 2020-11-17T16:06:11Z | mjbvz | Markdown preview no longer shows images with root relative path
​ 4006262574 110786 | unlabeled | 2020-11-17T16:05:45Z | connor4312 | Remote debug nodejs app in docker container not working
​ 4006256324 110786 | labeled | 2020-11-17T16:04:33Z | connor4312 | Remote debug nodejs app in docker container not working
​ 4006251904 107467 | labeled | 2020-11-17T16:03:41Z | connor4312 | Testing in VS Code
​ 4006236743 110806 | subscribed | 2020-11-17T16:00:54Z | alexdima | Exploration: Switching keyboard layout on Windows crashes VS Code
​ 4006236737 110806 | mentioned | 2020-11-17T16:00:54Z | alexdima | Exploration: Switching keyboard layout on Windows crashes VS Code
​ 4006229463 110780 | closed | 2020-11-17T15:59:41Z | vscode-triage-bot | Node.JS setter & getter methods show in debug window their source instead of values
​ 4006227146 110780 | labeled | 2020-11-17T15:59:15Z | connor4312 | Node.JS setter & getter methods show in debug window their source instead of values
​ 4006221796 109019 | labeled | 2020-11-17T15:58:10Z | vscode-triage-bot | Backup location can change in same session
​ 4006218639 109383 | head_ref_deleted | 2020-11-17T15:57:37Z | bpasero | debt - remove updateBackupPath method from environment service
​ 4006218262 109383 | closed | 2020-11-17T15:57:33Z | bpasero | debt - remove updateBackupPath method from environment service
​ 4006217647 109019 | closed | 2020-11-17T15:57:27Z | bpasero | Backup location can change in same session
​ 4005961330 110811 | subscribed | 2020-11-17T15:09:38Z | joaomoreno | Git: Allow option to "fetch --all" on autofetch
​ 4005961325 110811 | mentioned | 2020-11-17T15:09:38Z | joaomoreno | Git: Allow option to "fetch --all" on autofetch
​ 4005961074 110811 | unsubscribed | 2020-11-17T15:09:35Z | joaomoreno | Git: Allow option to "fetch --all" on autofetch
​ 4005958013 110811 | subscribed | 2020-11-17T15:09:01Z | joaomoreno | Git: Allow option to "fetch --all" on autofetch
​ 4005958000 110811 | mentioned | 2020-11-17T15:09:01Z | joaomoreno | Git: Allow option to "fetch --all" on autofetch
​ 4005935719 110809 | assigned | 2020-11-17T15:04:52Z | RMacfarlane | Accounts does not load
​ 4005935520 110810 | assigned | 2020-11-17T15:04:50Z | meganrogge | Console ignores ipython output
​ 4005930062 110565 | subscribed | 2020-11-17T15:03:45Z | Tyriar | Ensure that code uses its packaged libgl drivers
​ 4005930056 110565 | mentioned | 2020-11-17T15:03:45Z | Tyriar | Ensure that code uses its packaged libgl drivers
​ 4005930050 110565 | subscribed | 2020-11-17T15:03:44Z | joaomoreno | Ensure that code uses its packaged libgl drivers
​ 4005930046 110565 | mentioned | 2020-11-17T15:03:44Z | joaomoreno | Ensure that code uses its packaged libgl drivers
​ 4005844114 110808 | closed | 2020-11-17T14:47:41Z | vscode-triage-bot | OSX Big Sur - The title bar action buttons on the left are misaligned from the vertical center by 5px (estimate)
​ 4005841722 110808 | labeled | 2020-11-17T14:47:14Z | vscode-triage-bot | OSX Big Sur - The title bar action buttons on the left are misaligned from the vertical center by 5px (estimate)
​ 4005734161 110808 | renamed | 2020-11-17T14:26:54Z | luigioctaviano | OSX Big Sur - The title bar action buttons on the left are misaligned from the vertical center by 5px (estimate)
​ 4005701483 44542 | milestoned | 2020-11-17T14:20:40Z | sandy081 | Opening launch configs in user or workspace settings should reveal the "launch" section
​ 4005701092 44542 | labeled | 2020-11-17T14:20:35Z | sandy081 | Opening launch configs in user or workspace settings should reveal the "launch" section
​ 4005701090 44542 | labeled | 2020-11-17T14:20:35Z | sandy081 | Opening launch configs in user or workspace settings should reveal the "launch" section
​ 4005700450 44542 | assigned | 2020-11-17T14:20:28Z | sandy081 | Opening launch configs in user or workspace settings should reveal the "launch" section
​ 4005691119 103068 | subscribed | 2020-11-17T14:18:37Z | Mon-ius | perf issue when toggling between windows or applications caused by extension
​ 4005691112 103068 | mentioned | 2020-11-17T14:18:37Z | Mon-ius | perf issue when toggling between windows or applications caused by extension
​ 4005681341 106091 | subscribed | 2020-11-17T14:16:43Z | jvesouza | Exception information is not accessible
​ 4005681339 106091 | mentioned | 2020-11-17T14:16:43Z | jvesouza | Exception information is not accessible
​ 4005621246 110802 | assigned | 2020-11-17T14:04:36Z | mjbvz | the TypeScript language service died 5 times right after it got started. The service will not be restarted.
​ 4005621136 110804 | assigned | 2020-11-17T14:04:35Z | mjbvz | <tab></tab> inserted on Tab in .js file
​ 4005614813 110806 | subscribed | 2020-11-17T14:03:17Z | deepak1556 | Exploration: Switching keyboard layout on Windows crashes VS Code
​ 4005614810 110806 | mentioned | 2020-11-17T14:03:17Z | deepak1556 | Exploration: Switching keyboard layout on Windows crashes VS Code
​ 4005603232 106091 | subscribed | 2020-11-17T14:00:56Z | isidorn | Exception information is not accessible
​ 4005603227 106091 | mentioned | 2020-11-17T14:00:56Z | isidorn | Exception information is not accessible
​ 4005593903 110807 | unassigned | 2020-11-17T13:59:04Z | bpasero | Exploration: Workbench colors are faded out
​ 4007710020 32856 | subscribed | 2020-11-17T21:55:07Z | trevyn | Inline text adornments break word wrapping
​ 4007710014 32856 | mentioned | 2020-11-17T21:55:07Z | trevyn | Inline text adornments break word wrapping
​ 4007705192 110253 | subscribed | 2020-11-17T21:53:37Z | roblourens | Remote Launch from SSH don't work on 1.51
​ 4007705191 110253 | mentioned | 2020-11-17T21:53:37Z | roblourens | Remote Launch from SSH don't work on 1.51
​ 4007696322 110468 | labeled | 2020-11-17T21:50:56Z | vscode-triage-bot | Cannot toggle word wrap in a diff editor
​ 4007694998 110468 | closed | 2020-11-17T21:50:31Z | alexdima | Cannot toggle word wrap in a diff editor
​ 4007689418 71472 | subscribed | 2020-11-17T21:48:50Z | rzhao271 | Disable/Enable Emmet Command
​ 4007689415 71472 | mentioned | 2020-11-17T21:48:50Z | rzhao271 | Disable/Enable Emmet Command
​ 4007689410 71472 | closed | 2020-11-17T21:48:50Z | smhmd | Disable/Enable Emmet Command
​ 4007636771 110653 | renamed | 2020-11-17T21:33:15Z | alexdima | Keybindings contributed by extensions appear as Default in the keybindings editor
